Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,34.07805160479912,6.249797204799413,0.0,166.11,0.0,66.9746834255226,0.0,56907.6670455826,17169.77254065773,0.0,415275.0,0.0,1025807.72,2529908.09,134960.55904972838,612578.87085,273.41253223512115,4792607.679485968,0.057048803181913285
0.0,54.986845624415835,10.08439796,0.0,166.11,83.24192834082196,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,146552.69074088376,1025807.72,2430610.5,19923.83706309358,535150.08941,381.3978553507604,4692847.936473237,0.08127215296845693
0.0,54.986845624415835,10.08439796,0.0,166.11,23.719273575221496,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,41759.28446341813,1025807.72,2499817.07,67.22405701258272,478575.90361,321.87520058516,4580830.30138969,0.07026568971295717
0.0,54.986845624415835,10.08439796,0.0,166.11,79.79468591674492,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,140483.60196610022,1025807.72,2512569.94,0.0,381175.95349,377.95061292668333,4594840.314715359,0.08225544024158249
0.0,54.986845624415835,10.08439796,0.0,166.11,27.358209493095845,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,48165.861783619446,1025807.72,2285826.94,0.0,431979.89668,325.5141365030343,4326583.517722879,0.0752358379699915
0.0,54.986845624415835,10.08439796,0.0,166.11,32.82802780318284,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,57795.82359715289,1025807.72,2088903.03,0.0,338089.01028,330.9839548131213,4045398.683136412,0.08181738828186602
0.0,11.142071330678302,2.0434174777862686,0.0,166.11,0.0,66.9746834255226,0.0,18606.38315939043,5613.784279632607,0.0,415275.0,0.0,1025807.72,1903989.19,0.0,371220.36617,246.27017223398718,3740512.443609023,0.06583861862423697
0.0,0.0,0.0,0.0,151.30569534013736,0.0,66.9746834255226,0.0,0.0,0.0,0.0,378264.2383503434,0.0,1025807.72,1791377.15,0.0,362993.46093,218.28037876565998,3558442.569280343,0.061341548870298294
0.0,0.0,0.0,0.0,151.8894029833168,0.0,66.9746834255226,0.0,0.0,0.0,0.0,379723.507458292,0.0,1025807.72,1725852.15,0.0,341949.60643,218.8640864088394,3473332.983888292,0.06301269916362226
0.0,0.0,0.0,0.0,143.3769511451942,0.0,66.9746834255226,0.0,0.0,0.0,0.0,358442.3778629855,0.0,1025807.72,1712153.53,0.0,321985.19276,210.35163457071678,3418388.8206229853,0.061535315497662196
0.0,0.0,0.0,0.0,130.6177478643221,0.0,66.9746834255226,0.0,0.0,0.0,0.0,326544.3696608052,0.0,1025807.72,1816028.09,0.0,289870.09209,197.59243128984468,3458250.2717508054,0.05713653314912044
0.0,54.986845624415835,10.08439796,0.0,166.11,6.524214722833492,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,11486.293526115303,1025807.72,1906696.54,14880.388583957974,182341.25971,304.680141732772,3676015.301079333,0.08288326265761553
0.0,0.0,0.0,0.0,163.65323399750963,0.0,66.9746834255226,0.0,0.0,0.0,0.0,409133.0849937741,0.0,1025807.72,2113615.33,168333.1742797793,274381.0088,230.62791742303222,3991270.318073553,0.057783086346892255
0.0,0.0,0.0,0.0,161.94292988008542,0.0,66.9746834255226,0.0,0.0,0.0,0.0,404857.3247002135,0.0,1025807.72,2460499.5,332175.48319017905,141401.71659,228.91761330560803,4364741.744480393,0.05244700069485093
0.0,51.8266381239465,9.504826796951521,0.0,166.11,0.0,66.9746834255226,0.0,86546.41118138627,26112.1615300866,0.0,415275.0,0.0,1025807.72,2558330.7,487773.0303765296,86875.05356,294.41614834642064,4686720.0766480025,0.06281923040664944
0.0,0.0,0.0,0.0,132.96969032645208,0.0,66.9746834255226,0.0,0.0,0.0,0.0,332424.2258161302,0.0,1025807.72,2838047.83,551238.9371500191,170890.66633,199.9443737519747,4918409.37929615,0.040652243099899864
0.0,0.0,0.0,0.0,108.62150686452537,0.0,66.9746834255226,0.0,0.0,0.0,0.0,271553.76716131344,0.0,1025807.72,2852931.49,617176.5822104871,188194.73303,175.59619029004796,4955664.2924018,0.035433431307943575
0.0,0.0,0.0,0.0,97.3863433662057,0.0,66.9746834255226,0.0,0.0,0.0,0.0,243465.85841551423,0.0,1025807.72,2965580.78,661634.732075721,55250.91587,164.3610267917283,4951740.006361235,0.03319258009923431
0.0,0.0,0.0,0.0,163.82887106821167,0.0,66.9746834255226,0.0,0.0,0.0,0.0,409572.1776705291,0.0,1025807.72,2792224.85,633033.735113602,58596.765683,230.80355449373428,4919235.2484671315,0.04691858446201659
0.0,0.0,0.0,0.0,96.57788863448854,0.0,66.9746834255226,0.0,0.0,0.0,0.0,241444.72158622136,0.0,1025807.72,2920171.74,609960.005214015,70733.87140999999,163.55257206001113,4868118.058210237,0.03359667331489106
0.0,0.0,0.0,0.0,136.39447640235124,0.0,66.9746834255226,0.0,0.0,0.0,0.0,340986.1910058781,0.0,1025807.72,2900079.07,541300.8945841169,72464.36117,203.36915982787383,4880638.236759995,0.041668558488137435
0.0,10.828397158168562,1.9858907157136074,0.0,166.11,0.0,66.9746834255226,0.0,18082.571951607963,5455.743724487933,0.0,415275.0,0.0,1025807.72,2865055.92,442502.3139281414,89810.78675,245.89897129940476,4861990.056354237,0.050575786550207814
0.0,50.976296682507446,9.348877107530825,0.0,166.11,0.0,66.9746834255226,0.0,85126.40782598141,25683.72831739238,0.0,415275.0,0.0,1025807.72,2888926.62,356693.6425041754,170006.85495,293.40985721556086,4967519.973597549,0.05906566229729102
0.0,54.84499042658407,10.058382205661204,0.0,166.11,0.0,66.9746834255226,0.0,91586.82223119456,27632.91814742089,0.0,415275.0,0.0,1025807.72,2921106.94,283191.31987533375,325844.87088,297.9880560577679,5090445.591133949,0.058538697786452126
0.0,54.986845624415835,10.08439796,0.0,166.11,133.78928429088043,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,235544.5145966205,1025807.72,2899160.26,132224.78139933644,259223.6645,431.94521130081887,5086764.039755216,0.0849155195572242
0.0,54.986845624415835,10.08439796,0.0,166.11,164.79464707592717,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,290131.4209083225,1025807.72,2850034.57,27050.891110866192,214572.30664,462.9505740858656,4942400.007918448,0.09366918366464694
0.0,54.986845624415835,10.08439796,0.0,166.11,130.28512817199774,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,229375.22565492563,1025807.72,2874851.52,55.38777643699196,147565.51986,428.4410551819362,4812458.472550622,0.08902748099036806
0.0,54.986845624415835,10.08439796,0.0,166.11,163.32867055207186,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,287550.4763240702,1025807.72,2841873.04,0.0,154748.05432,461.4845975620103,4844782.389903329,0.09525393720959645
0.0,54.986845624415835,10.08439796,0.0,166.11,130.6016580038791,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,229932.49648570264,1025807.72,2621593.09,0.0,164389.18824,428.75758501381756,4576525.5939849615,0.09368626400283746
0.0,54.986845624415835,10.08439796,0.0,166.11,72.53465633233358,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,127701.85974002392,1025807.72,2447205.31,0.0,146894.730657,370.690583342272,4282412.719656283,0.08656115316508413
0.0,54.986845624415835,10.08439796,0.0,166.11,65.32041384325849,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,115000.7285972861,1025807.72,2140942.28,0.0,149121.950876,363.4763408531969,3965675.778732545,0.09165558687436778
0.0,54.986845624415835,10.08439796,0.0,166.11,65.27501116067357,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,114920.79429696052,1025807.72,1895184.03,0.0,195652.877389,363.430938170612,3766368.5209452193,0.09649372761840211
0.0,48.805447501884,8.950750850242372,0.0,166.11,0.0,66.9746834255226,0.0,81501.2603612802,24589.974863303218,0.0,415275.0,0.0,1025807.72,1860961.22,0.0,245113.009523,290.840881777649,3653248.1847475837,0.07961158592835768
0.0,54.986845624415835,10.08439796,0.0,166.11,7.898963262027436,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,13906.62546131591,1025807.72,1726287.14,0.0,302886.118824,306.05489027196586,3603690.7035445753,0.08492817931653555
0.0,9.205603243876913,1.688275905244891,0.0,166.11,0.0,66.9746834255226,0.0,15372.633694894324,4638.120618804645,0.0,415275.0,0.0,1025807.72,1797528.42,0.0,361228.857566,243.9785625746444,3619850.7518796986,0.06740017180209774
0.0,54.986845624415835,10.08439796,0.0,166.11,13.776859354735175,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,24255.034075237985,1025807.72,1853206.51,8491.232582563634,405480.581352,311.93278636467363,3852044.177269061,0.08097850699776267
0.0,36.894707888215635,6.7663622587856045,0.0,166.11,0.0,66.9746834255226,0.0,61611.26160014752,18588.907304356057,0.0,415275.0,0.0,1025807.72,2061434.86,151907.06051010254,447536.464523,276.7457535725238,4182161.2739376067,0.06617290330173253
0.0,19.892801164661993,3.6482711675049675,0.0,166.11,0.0,66.9746834255226,0.0,33219.41402081621,10022.72298765101,0.0,415275.0,0.0,1025807.72,2221008.77,377593.7183752222,442592.812947,256.62575575768955,4525520.158330689,0.0567063556849452
0.0,0.0,0.0,0.0,165.1285051050721,0.0,66.9746834255226,0.0,0.0,0.0,0.0,412821.2627626802,0.0,1025807.72,2427896.12,537437.1647696631,438123.196047,232.1031885305947,4842085.463579344,0.04793455015951339
0.0,0.0,0.0,0.0,112.22062137798221,0.0,66.9746834255226,0.0,0.0,0.0,0.0,280551.5534449555,0.0,1025807.72,2644904.19,652893.9444194711,477995.86845,179.19530480350483,5082153.276314427,0.035259720646099266
0.0,0.0,0.0,0.0,97.60515836301148,0.0,66.9746834255226,0.0,0.0,0.0,0.0,244012.8959075287,0.0,1025807.72,2643800.79,684718.1055353292,486394.87224,164.57984178853408,5084734.383682858,0.032367441319388915
0.0,0.0,0.0,0.0,61.69861357043814,0.0,66.9746834255226,0.0,0.0,0.0,0.0,154246.53392609535,0.0,1025807.72,2645447.0,769951.8183350469,490474.16709,128.67329699596075,5085927.239351142,0.025299869805525725
0.0,0.0,0.0,0.0,73.9783235892618,0.0,66.9746834255226,0.0,0.0,0.0,0.0,184945.8089731545,0.0,1025807.72,2636382.48,727885.7277812448,501362.11897,140.95300701478442,5076383.855724399,0.027766420156710245
0.0,54.986845624415835,10.08439796,0.0,80.0,43.86230814300112,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,200000.0,77222.37349119916,1025807.72,2371519.31,677215.6945551664,586924.30522,255.90823515293954,5058217.502525624,0.05059257238842769
0.0,37.47621445875865,6.87300855949842,0.0,80.0,0.0,66.9746834255226,0.0,62582.33185630676,18881.89164697368,0.0,200000.0,0.0,1025807.72,2618350.73,615458.3896708476,558128.73605,191.32390644377966,5099209.799224129,0.03752030490545625
0.0,9.176796440683672,1.6829928368299418,0.0,166.11,0.0,66.9746834255226,0.0,15324.528598283174,4623.606694587752,0.0,415275.0,0.0,1025807.72,2451858.35,570234.4279662457,592620.02152,243.94447270303624,5075743.654779117,0.04806083389836835
0.0,0.0,0.0,0.0,159.6520599776693,0.0,66.9746834255226,0.0,0.0,0.0,0.0,399130.1499441732,0.0,1025807.72,2619434.01,471216.30921994534,632154.59265,226.62674340319188,5147742.781814118,0.044024488597957157
0.0,54.986845624415835,10.08439796,0.0,166.11,30.15097739119367,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,53082.70667463675,1025807.72,2641909.4,332798.76206752006,667309.70572,328.3069044011321,5255711.393721416,0.0624666919103158
0.0,54.986845624415835,10.08439796,0.0,166.11,106.121802936947,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,186834.16010025883,1025807.72,2644318.69,164530.14341609157,686665.73758,404.2777299468854,5242959.5503556095,0.07710868757693636
0.0,54.986845624415835,10.08439796,0.0,166.11,153.15275158273192,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,269635.1260259365,1025807.72,2538499.81,26311.152530117695,693075.299316,451.3086785926704,5088132.207131314,0.08869830032327677
0.0,54.986845624415835,10.08439796,0.0,166.11,204.0314470888486,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,359210.2941705081,1025807.72,2390862.59,0.3609982925406384,643986.627097,502.187374098787,4954670.69152506,0.10135635753911477
0.0,54.986845624415835,10.08439796,0.0,166.11,255.01708099737633,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,448973.73415031045,1025807.72,2325129.65,0.0,604873.801961,553.1730080073148,4939588.005370569,0.11198768144344776
0.0,54.986845624415835,10.08439796,0.0,166.11,127.53208753579904,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,224528.3231264068,1025807.72,2225977.6,0.0,638667.735595,425.6880145457375,4649784.477980666,0.0915500528167722
0.0,54.986845624415835,10.08439796,0.0,166.11,69.30051382429144,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,122007.94687375256,1025807.72,2009294.07,0.0,666990.777186,367.45644083422985,4358903.613319011,0.08430019872690797
0.0,54.986845624415835,10.08439796,0.0,166.11,33.37354906959063,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,58756.24836195534,1025807.72,1704448.71,0.0,695726.828179,331.52947607952905,4019542.605800214,0.08247940340304662
0.0,0.0,0.0,0.0,151.1283487760948,0.0,66.9746834255226,0.0,0.0,0.0,0.0,377820.871940237,0.0,1025807.72,1773758.15,0.0,654699.307469,218.1030322016174,3832086.0494092368,0.056914962083181996
0.0,0.0,0.0,0.0,138.61681542940084,0.0,66.9746834255226,0.0,0.0,0.0,0.0,346542.0385735021,0.0,1025807.72,1694460.51,0.0,639227.40597,205.59149885492343,3706037.674543502,0.05547474605212899
0.0,0.0,0.0,0.0,123.16050596103332,0.0,66.9746834255226,0.0,0.0,0.0,0.0,307901.2649025833,0.0,1025807.72,1751026.81,0.0,568512.389845,190.1351893865559,3653248.1847475837,0.05204551669398641
0.0,0.0,0.0,0.0,143.80243022447124,0.0,66.9746834255226,0.0,0.0,0.0,0.0,359506.0755611781,0.0,1025807.72,1726298.59,0.0,585806.597253,210.77711364999385,3697418.9828141783,0.05700655366072883
0.0,31.576716409474884,5.791060951527166,0.0,166.11,0.0,66.9746834255226,0.0,52730.63391834645,15909.508108591115,0.0,415275.0,0.0,1025807.72,1855823.42,10218.155799585456,550473.68596,270.4524607865247,3926238.1237865225,0.068883356602349
0.0,54.986845624415835,10.08439796,0.0,166.11,1.6668054023526389,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,2934.5165534377447,1025807.72,1944694.92,134840.60145690665,612377.47857,299.8227324122911,4255458.335839604,0.07045603757582929
0.0,23.694971818406934,4.3455761601589185,0.0,166.11,0.0,66.9746834255226,0.0,39568.74009506076,11938.396044392635,0.0,415275.0,0.0,1025807.72,2265537.36,287038.4517159029,583842.641807,261.1252314040885,4629008.309662356,0.05641062057698817
0.0,0.0,0.0,0.0,157.09720223104713,0.0,66.9746834255226,0.0,0.0,0.0,0.0,392743.0055776178,0.0,1025807.72,2442531.19,480300.8775236572,571675.639947,224.07188565656975,4913058.433048274,0.04560741312363058
0.0,54.986845624415835,10.08439796,0.0,166.11,10.564196741614325,66.9746834255226,0.0,91823.70925925924,27704.39,0.0,415275.0,18598.937925377337,1025807.72,2504076.46,527762.7699355546,557565.285356,308.72012375155276,5168614.272476192,0.05972976652476147
0.0,0.0,0.0,0.0,122.93823251603096,0.0,66.9746834255226,0.0,0.0,0.0,0.0,307345.5812900774,0.0,1025807.72,2823628.47,580118.1237572943,476983.668301,189.91291594155356,5213883.5633483725,0.0364244643429649
0.0,0.0,0.0,0.0,161.2483722156115,0.0,66.9746834255226,0.0,0.0,0.0,0.0,403120.9305390287,0.0,1025807.72,2818249.09,599677.9002093002,368004.77954,228.22305564113412,5214860.420288328,0.043763981630886246
0.0,7.018056573305187,1.287087385852483,0.0,166.11,0.0,66.9746834255226,0.0,11719.602734695964,3535.9543567375904,0.0,415275.0,0.0,1025807.72,2887427.23,619610.9963736748,266525.77898,241.3898273846803,5229902.2824451085,0.04615570508744278
0.0,0.0,0.0,0.0,161.8457640737422,0.0,66.9746834255226,0.0,0.0,0.0,0.0,404614.41018435545,0.0,1025807.72,2930275.87,645689.8037472009,163374.545,228.8204474992648,5169762.348931557,0.04426130875175635
